Daily output for entire watershed
Day 	 Precipitation (cm) 	 Temperature (deg. C) 	 Snowmelt (cm) 	 Precip.+Snowmelt 	 Hamon's PET (cm) 	 Snowpack (cm) 	 GW storage (cm) 	 Stream storage (cm) 	 Stream Flow (m^3/s) 
52   	  0.00000000000E+00 	  +2.611111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.162162181E-01 	 0.000000E+00 	  6.80341094E-01 	  +3.53294736320E-02 	  +2.21624710881E-01 
53   	  1.01600000000E-01 	  +2.611111100000E+01 	 0.000000E+00 	  1.016000000E-01 	  5.144626917E-01 	 0.000000E+00 	  6.53392967E-01 	  +3.39299937120E-02 	  +2.12845904725E-01 
54   	  7.62000000000E-01 	  +2.477777800000E+01 	 0.000000E+00 	  7.620000000E-01 	  4.758023217E-01 	 0.000000E+00 	  6.27512248E-01 	  +3.25859881790E-02 	  +2.04414969334E-01 
55   	  0.00000000000E+00 	  +2.316666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.327832437E-01 	 0.000000E+00 	  6.02656657E-01 	  +3.12952404836E-02 	  +1.96318058430E-01 
56   	  1.95580000000E+00 	  +2.211111100000E+01 	 0.000000E+00 	  1.955800000E+00 	  4.059739252E-01 	 0.000000E+00 	  5.78785590E-01 	  +3.00556308076E-02 	  +4.23532743400E-01 
57   	  0.00000000000E+00 	  +2.472222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.693689930E-01 	 0.000000E+00 	  5.55860049E-01 	  +6.48414306475E-02 	  +3.06856391788E-01 
58   	  0.00000000000E+00 	  +2.050000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.672174776E-01 	 0.000000E+00 	  5.33842582E-01 	  +4.69786758094E-02 	  +2.41228640782E-01 
59   	  0.00000000000E+00 	  +1.850000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.253550932E-01 	 0.000000E+00 	  5.12697222E-01 	  +3.69312890802E-02 	  +2.03051225652E-01 
60   	  1.65100000000E+00 	  +1.688888900000E+01 	 0.000000E+00 	  1.651000000E+00 	  2.945069233E-01 	 0.000000E+00 	  4.92389423E-01 	  +3.10864559379E-02 	  +3.55545460612E-01 
61   	  2.76860000000E+00 	  +1.577777800000E+01 	 0.000000E+00 	  2.768600000E+00 	  2.744364610E-01 	 0.000000E+00 	  4.72886011E-01 	  +5.44328075823E-02 	  +2.25084599565E+00 
62   	  0.00000000000E+00 	  +1.972222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.458511408E-01 	 0.000000E+00 	  4.54155124E-01 	  +3.44596909683E-01 	  +1.27028943562E+00 
63   	  0.00000000000E+00 	  +1.716666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.961757417E-01 	 0.000000E+00 	  4.36166162E-01 	  +1.94477016536E-01 	  +7.42836881880E-01 
64   	  0.00000000000E+00 	  +1.800000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.101136438E-01 	 0.000000E+00 	  4.18889738E-01 	  +1.13725814378E-01 	  +4.58018243473E-01 
65   	  0.00000000000E+00 	  +1.905555600000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.288739010E-01 	 0.000000E+00 	  4.02297629E-01 	  +7.01210440803E-02 	  +3.03171966931E-01 
66   	  0.00000000000E+00 	  +1.944444400000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.352217486E-01 	 0.000000E+00 	  3.86362728E-01 	  +4.64146028244E-02 	  +2.17990244628E-01 
67   	  0.00000000000E+00 	  +2.083333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.621829865E-01 	 0.000000E+00 	  3.71059005E-01 	  +3.33735692201E-02 	  +1.70188603870E-01 
68   	  0.00000000000E+00 	  +1.744444400000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.955177479E-01 	 0.000000E+00 	  3.56361458E-01 	  +2.60552996829E-02 	  +1.42482659048E-01 
69   	  0.00000000000E+00 	  +1.550000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.618751002E-01 	 0.000000E+00 	  3.42246077E-01 	  +2.18136132308E-02 	  +1.25617203958E-01 
70   	  0.00000000000E+00 	  +1.838888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.101970844E-01 	 0.000000E+00 	  3.28689802E-01 	  +1.92315690947E-02 	  +1.14634916281E-01 
71   	  0.00000000000E+00 	  +1.883333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.172256011E-01 	 0.000000E+00 	  3.15670488E-01 	  +1.75502179930E-02 	  +1.06879116519E-01 
72   	  0.00000000000E+00 	  +1.616666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.694951724E-01 	 0.000000E+00 	  3.03166865E-01 	  +1.63628312791E-02 	  +1.00924707545E-01 
73   	  0.00000000000E+00 	  +1.605555600000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.666448193E-01 	 0.000000E+00 	  2.91158507E-01 	  +1.54512314027E-02 	  +9.60059378806E-02 
74   	  3.07340000000E+00 	  +1.711111100000E+01 	 0.000000E+00 	  3.073400000E+00 	  2.829978092E-01 	 0.000000E+00 	  2.79625797E-01 	  +1.46981844021E-02 	  +2.27619590948E+00 
75   	  2.79400000000E+00 	  +1.977777800000E+01 	 0.000000E+00 	  2.794000000E+00 	  3.301073525E-01 	 0.000000E+00 	  2.68549895E-01 	  +3.48477895757E-01 	  +4.23525948977E+00 
76   	  0.00000000000E+00 	  +2.000000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.330989587E-01 	 0.000000E+00 	  2.57912706E-01 	  +6.48403904443E-01 	  +2.30418081294E+00 
77   	  0.00000000000E+00 	  +2.027777800000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.371950563E-01 	 0.000000E+00 	  2.47696854E-01 	  +3.52762289835E-01 	  +1.26906695194E+00 
78   	  0.00000000000E+00 	  +1.622222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.640234421E-01 	 0.000000E+00 	  2.37885648E-01 	  +1.94289858420E-01 	  +7.13590943211E-01 
79   	  0.00000000000E+00 	  +1.405555600000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.304810619E-01 	 0.000000E+00 	  2.28463062E-01 	  +1.09248360076E-01 	  +4.14904807095E-01 
80   	  0.00000000000E+00 	  +1.611111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.601414467E-01 	 0.000000E+00 	  2.19413702E-01 	  +6.35205227785E-02 	  +2.53723377261E-01 
81   	  0.00000000000E+00 	  +1.522222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.454998222E-01 	 0.000000E+00 	  2.10722784E-01 	  +3.88441909786E-02 	  +1.66195228138E-01 
82   	  0.00000000000E+00 	  +1.583333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.537273692E-01 	 0.000000E+00 	  2.02376112E-01 	  +2.54439273637E-02 	  +1.18140815273E-01 
83   	  0.00000000000E+00 	  +1.638888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.613024507E-01 	 0.000000E+00 	  1.94360048E-01 	  +1.80869592718E-02 	  +9.12630244262E-02 
84   	  0.00000000000E+00 	  +1.822222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.903651477E-01 	 0.000000E+00 	  1.86661499E-01 	  +1.39720603926E-02 	  +7.57661441286E-02 
85   	  0.00000000000E+00 	  +2.183333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.571565307E-01 	 0.000000E+00 	  1.79267888E-01 	  +1.15995404287E-02 	  +6.64050495613E-02 
86   	  0.00000000000E+00 	  +2.305555600000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.815030448E-01 	 0.000000E+00 	  1.72167135E-01 	  +1.01663885092E-02 	  +6.03704620532E-02 
87   	  0.00000000000E+00 	  +1.605555600000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.518817546E-01 	 0.000000E+00 	  1.65347641E-01 	  +9.24251357039E-03 	  +5.61569975451E-02 
88   	  0.00000000000E+00 	  +1.216666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  1.975814470E-01 	 0.000000E+00 	  1.58798266E-01 	  +8.59744640393E-03 	  +5.29572686864E-02 
89   	  4.82600000000E-01 	  +1.472222200000E+01 	 0.000000E+00 	  4.826000000E-01 	  2.303520509E-01 	 0.000000E+00 	  1.52508310E-01 	  +8.10757873699E-03 	  +5.03375656636E-02 
90   	  2.03200000000E-01 	  +1.944444400000E+01 	 0.000000E+00 	  2.032000000E-01 	  3.043581190E-01 	 0.000000E+00 	  1.46467497E-01 	  +7.70651106392E-03 	  +4.80642566545E-02 
91   	  1.29540000000E+00 	  +1.688888900000E+01 	 0.000000E+00 	  1.295400000E+00 	  2.604134115E-01 	 0.000000E+00 	  1.40665959E-01 	  +7.35847514284E-03 	  +2.39198979434E-01 
92   	  0.00000000000E+00 	  +1.422222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.205962755E-01 	 0.000000E+00 	  1.35094218E-01 	  +3.66205547920E-02 	  +1.47515350073E-01 
93   	  0.00000000000E+00 	  +1.011111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  1.699921832E-01 	 0.000000E+00 	  1.29743172E-01 	  +2.25841012065E-02 	  +9.76686123183E-02 
94   	  0.00000000000E+00 	  +1.172222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  1.873509976E-01 	 0.000000E+00 	  1.24604080E-01 	  +1.49527342355E-02 	  +7.02463033786E-02 
95   	  4.82600000000E-01 	  +1.427777800000E+01 	 0.000000E+00 	  4.826000000E-01 	  2.185363069E-01 	 0.000000E+00 	  1.19668546E-01 	  +1.07544714777E-02 	  +5.48563813456E-02 
96   	  2.51460000000E+00 	  +1.661111100000E+01 	 0.000000E+00 	  2.514600000E+00 	  2.507061768E-01 	 0.000000E+00 	  1.14928508E-01 	  +8.39832646241E-03 	  +2.34049932376E+00 
97   	  0.00000000000E+00 	  +1.538888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.318642206E-01 	 0.000000E+00 	  1.10376220E-01 	  +3.58322531013E-01 	  +1.26870570296E+00 
98   	  3.81000000000E-01 	  +1.438888900000E+01 	 0.000000E+00 	  3.810000000E-01 	  2.172154433E-01 	 0.000000E+00 	  1.06004248E-01 	  +1.94234552422E-01 	  +6.94380590582E-01 
99   	  9.14400000000E-01 	  +1.511111100000E+01 	 0.000000E+00 	  9.144000000E-01 	  2.260297937E-01 	 0.000000E+00 	  2.29911619E-01 	  +1.06307320057E-01 	  +6.60069195708E-01 
100  	  6.35000000000E-01 	  +1.422222200000E+01 	 0.000000E+00 	  6.350000000E-01 	  2.131651794E-01 	 0.000000E+00 	  6.16310582E-01 	  +1.01054361541E-01 	  +4.81088808030E-01 
101  	  0.00000000000E+00 	  +1.288888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  1.955021443E-01 	 0.000000E+00 	  5.91898686E-01 	  +7.36530694905E-02 	  +3.42860883164E-01 
102  	  9.14400000000E-01 	  +1.588888900000E+01 	 0.000000E+00 	  9.144000000E-01 	  2.339029041E-01 	 0.000000E+00 	  9.84062829E-01 	  +5.24908416737E-02 	  +6.06896106395E-01 
103  	  0.00000000000E+00 	  +1.144444400000E+01 	 0.000000E+00 	  0.000000000E+00 	  1.771284590E-01 	 0.000000E+00 	  9.45084366E-01 	  +9.29137413960E-02 	  +4.61129798645E-01 
104  	  0.00000000000E+00 	  +9.111111000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.521360187E-01 	 0.000000E+00 	  9.07649829E-01 	  +7.05974126540E-02 	  +3.77708077851E-01 
105  	  2.54000000000E-01 	  +9.111111000000E+00 	 0.000000E+00 	  2.540000000E-01 	  1.514794562E-01 	 0.000000E+00 	  8.71698065E-01 	  +5.78258293287E-02 	  +3.27871106965E-01 
106  	  5.33400000000E-01 	  +6.611111000000E+00 	 0.000000E+00 	  5.334000000E-01 	  1.283237628E-01 	 0.000000E+00 	  9.28097220E-01 	  +5.01959576322E-02 	  +3.17400462414E-01 
107  	  0.00000000000E+00 	  +4.611111000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.119999196E-01 	 0.000000E+00 	  8.91335539E-01 	  +4.85929373627E-02 	  +2.98422168638E-01 
108  	  2.54000000000E-01 	  +5.388889000000E+00 	 0.000000E+00 	  2.540000000E-01 	  1.174099606E-01 	 0.000000E+00 	  8.75808405E-01 	  +4.56874247692E-02 	  +2.83172754347E-01 
109  	  2.54000000000E-02 	  +6.111111000000E+00 	 0.000000E+00 	  2.540000000E-02 	  1.225925806E-01 	 0.000000E+00 	  8.41117870E-01 	  +4.33527910141E-02 	  +2.72859970207E-01 
110  	  7.62000000000E-02 	  +6.888889000000E+00 	 0.000000E+00 	  7.620000000E-02 	  1.284316158E-01 	 0.000000E+00 	  8.07801418E-01 	  +4.17739386396E-02 	  +2.62535733349E-01 
111  	  2.28600000000E+00 	  +5.833333000000E+00 	 0.000000E+00 	  2.286000000E+00 	  1.193430891E-01 	 0.000000E+00 	  1.87782516E+00 	  +4.01933328927E-02 	  +3.47996539728E+00 
112  	  0.00000000000E+00 	  +9.722222000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.528129658E-01 	 0.000000E+00 	  1.80344501E+00 	  +5.32770933251E-01 	  +2.12275969601E+00 
113  	  0.00000000000E+00 	  +1.383333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  1.967781135E-01 	 0.000000E+00 	  1.73201104E+00 	  +3.24987330389E-01 	  +1.38599301831E+00 
114  	  0.00000000000E+00 	  +1.244444400000E+01 	 0.000000E+00 	  0.000000000E+00 	  1.798084457E-01 	 0.000000E+00 	  1.66340655E+00 	  +2.12190843742E-01 	  +9.81734259413E-01 
115  	  0.00000000000E+00 	  +9.666667000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.503291584E-01 	 0.000000E+00 	  1.59751947E+00 	  +1.50300194939E-01 	  +7.55847527652E-01 
116  	  3.04800000000E-01 	  +1.116666700000E+01 	 0.000000E+00 	  3.048000000E-01 	  1.645894906E-01 	 0.000000E+00 	  1.53424215E+00 	  +1.15717700244E-01 	  +6.25813600021E-01 
117  	  2.56540000000E+00 	  +1.616666700000E+01 	 0.000000E+00 	  2.565400000E+00 	  2.229922936E-01 	 0.000000E+00 	  2.37493574E+00 	  +9.58099456922E-02 	  +4.18580184196E+00 
118  	  0.00000000000E+00 	  +1.061111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  1.575858951E-01 	 0.000000E+00 	  2.28086518E+00 	  +6.40832105827E-01 	  +2.56941281410E+00 
119  	  0.00000000000E+00 	  +9.222222000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.436716600E-01 	 0.000000E+00 	  2.19052072E+00 	  +3.93368412209E-01 	  +1.69118726650E+00 
120  	  4.57200000000E-01 	  +1.016666700000E+01 	 0.000000E+00 	  4.572000000E-01 	  1.519331233E-01 	 0.000000E+00 	  2.10375479E+00 	  +2.58915050989E-01 	  +1.21019205228E+00 
121  	  1.21920000000E+00 	  +7.944444000000E+00 	 0.000000E+00 	  1.219200000E+00 	  1.312472307E-01 	 0.000000E+00 	  2.79662157E+00 	  +1.85276310394E-01 	  +1.81284023689E+00 
122  	  0.00000000000E+00 	  +9.333333000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.428942802E-01 	 0.000000E+00 	  2.68584814E+00 	  +2.77539709330E-01 	  +1.35764474053E+00 
123  	  0.00000000000E+00 	  +1.416666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  1.925560842E-01 	 0.000000E+00 	  2.57946242E+00 	  +2.07850818287E-01 	  +1.09865349689E+00 
124  	  7.62000000000E-02 	  +1.416666700000E+01 	 0.000000E+00 	  7.620000000E-02 	  1.917679530E-01 	 0.000000E+00 	  2.47729061E+00 	  +1.68200134781E-01 	  +9.45291354652E-01 
125  	  0.00000000000E+00 	  +8.722222000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.357335954E-01 	 0.000000E+00 	  2.37916580E+00 	  +1.44720909468E-01 	  +8.49052446598E-01 
126  	  0.00000000000E+00 	  +9.111111000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.385957619E-01 	 0.000000E+00 	  2.28492769E+00 	  +1.29987058120E-01 	  +7.83950116243E-01 
127  	  0.00000000000E+00 	  +8.277778000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.308525752E-01 	 0.000000E+00 	  2.19442232E+00 	  +1.20020111516E-01 	  +7.36052390540E-01 
128  	  5.08000000000E-02 	  +7.333333000000E+00 	 0.000000E+00 	  5.080000000E-02 	  1.226126934E-01 	 0.000000E+00 	  2.10750184E+00 	  +1.12687131698E-01 	  +6.97880637939E-01 
